locusId	sysName	desc	comb	set1IT003 D-Glucose (C)	set1IT004 D-Glucose (C)	set1IT005 D-Fructose (C)	set1IT006 D-Fructose (C)	set1IT007 Sucrose (C)	set1IT008 Sucrose (C)	set1IT009 D-Maltose (C)	set1IT010 D-Maltose (C)	set1IT011 D-Xylose (C)	set1IT012 D-Xylose (C)	set1IT013 D-Galactose (C)	set1IT014 D-Galactose (C)	set1IT015 D-Ribose (C)	set1IT016 D-Ribose (C)	set1IT017 L-Fucose (C)	set1IT018 L-Fucose (C)	set1IT019 a-Ketoglutaric (C)	set1IT020 a-Ketoglutaric (C)	set1IT021 D-Glucuronic Acid (C)	set1IT022 D-Glucuronic Acid (C)	set1IT023 D-Gluconic Acid (C)	set1IT024 D-Gluconic Acid (C)	set1IT025 D-Glucose-6-Phosphate (C)	set1IT026 D-Glucose-6-Phosphate (C)	set1IT027 acetate (C)	set1IT028 acetate (C)	set1IT029 Fumarate (C)	set1IT031 D-Lactate (C)	set1IT032 D-Lactate (C)	set1IT035 D,L-Lactate (C)	set1IT036 D,L-Lactate (C)	set1IT037 pyruvate (C)	set1IT038 pyruvate (C)	set1IT039 succinate (C)	set1IT040 succinate (C)	set1IT041 Glycolic Acid (C)	set1IT042 Glycolic Acid (C)	set1IT043 D-Mannitol (C)	set1IT044 D-Mannitol (C)	set1IT045 D-Galacturonic Acid (C)	set1IT046 D-Galacturonic Acid (C)	set1IT047 Glycerol (C)	set1IT048 Glycerol (C)	set1IT051 D-Sorbitol (C)	set1IT052 D-Sorbitol (C)	set1IT053 L-Malic (C)	set1IT054 L-Malic (C)	set1IT055 D-Trehalose (C)	set1IT056 D-Trehalose (C)	set1IT057 D-Serine (C)	set1IT058 D-Serine (C)	set1IT059 casaminos (C)	set1IT060 casaminos (C)	set1IT061 NAG (C)	set1IT062 NAG (C)	set1IT063 D-Glucosamine Hydrochloride (C)	set1IT064 D-Glucosamine Hydrochloride (C)	set1IT065 D-Mannose (C)	set1IT066 D-Mannose (C)	set1IT067 D-Galacturonic Acid (C) MOPS	set1IT068 D-Galacturonic Acid (C) MOPS	set1IT069 D-Glucose (C) MOPS	set1IT070 D-Glucose (C) MOPS	set1IT071 L-Arginine (N)	set1IT072 L-Arginine (N)	set1IT073 L-Aspartic Acid (N)	set1IT074 L-Aspartic Acid (N)	set1IT075 L-Serine (N)	set1IT076 L-Serine (N)	set1IT077 L-Asparagine (N)	set1IT078 L-Asparagine (N)	set1IT079 L-Glutamine (N)	set1IT080 L-Glutamine (N)	set1IT081 Glycine (N)	set1IT082 Glycine (N)	set1IT083 L-Alanine (N)	set1IT084 L-Alanine (N)	set1IT085 D-Serine (N)	set1IT086 D-Serine (N)	set1IT087 D-Alanine (N)	set1IT088 D-Alanine (N)	set1IT089 Gly-DL-Asp (N)	set1IT090 Gly-DL-Asp (N)	set1IT091 Gly-Glu (N)	set1IT092 Gly-Glu (N)	set1IT093 casaminos (N)	set1IT094 casaminos (N)	set1IT095 Putrescine (N)	set1IT096 Putrescine (N)	set2IT069 LB	set2IT095 D-Galacturonic Acid (C) M9	set2IT096 D-Glucose (C) M9
14156	b0011	hypothetical protein (NCBI)	b0011 hypothetical protein (NCBI)	0.151324300927185	-0.112321105100572	-0.220389672289287	-0.0168662835135018	-0.0237496628927418	-0.0843680489693033	0.066682301791013	0.101330483063114	-0.10285940799506	-0.00623691115583891	0.0844621743318796	-0.0507681988358162	0.169788474808644	0.16210762397307	0.0846544478819073	0.11828516265155	0.14495488712912	0.152340907179944	0.115030288367477	-0.217920056434657	0.126551140560861	-0.115598142599185	-0.246810804924074	0.0720145991388996	0.0587647625221155	0.103827544141692	0.0955376509469184	0.13466026698851	0.066273746014532	0.0785575211829739	-0.0404258456706017	0.000653266725116897	-0.0664152020084317	0.0299312272917149	-0.0438863131635951	0.1926846444635	0.280142834703218	-0.0856439092914794	0.0178766902989553	0.0285821824237755	0.00550586310001866	0.203302523622364	0.236668653292225	-0.0384727459059071	0.126756865647996	0.154809221247658	0.0551727926429604	0.085553258336059	-0.0801042785107235	-0.176121386884597	-0.194250697477819	0.107122405214202	-0.348309724346695	0.0656972000729539	0.0445979792979831	0.0772761341902553	0.105316615722551	-0.0506857738886779	-0.0333105202056956	-0.0152723333184142	0.208424639062736	-0.0802046809883692	0.151462914521541	0.286762206808933	0.138182205815281	0.171605135658018	0.11919193070044	-0.034494020453758	-0.201260809490461	-0.114129488508353	0.0113840543557449	0.000350115968307918	0.0252755629537682	0.0776514446177841	0.0736002859624638	-0.190465641807678	0.163479266798584	-0.00274598356901712	-0.0669157211027975	0.179833385383721	-0.213581414523346	-0.00292261635014279	0.172559300586036	-0.0393184657037779	0.143075065345381	0.0538759932320998	0.024809039897383	-0.0271760006113424	-0.00336436559388442	0.102284899220806	0.383924640816209	0.10124023746214
14158	b0013	hypothetical protein (NCBI)	b0013 hypothetical protein (NCBI)	0.111186940924999	0.235476672196872	0.0131883101316685	0.127205168494019	0.204689291432395	0.0133272729208116	0.489326569561414	0.00622212076650808	0.224789000026083	0.171682318906982	0.118081876689488	0.0911466591091232	0.18735527318387	0.284199194324138	0.41909605090549	-0.130163143712045	-0.011490879483075	0.469748327758301	0.292707950629464	0.310570266839849	0.106701981401375	-0.190021363226255	0.00665703056941913	0.337817051581405	0.372672284444368	0.45772627646972	0.836444699984668	0.274956105757994	0.021919896216017	0.467388881823817	-0.102601144030271	0.195395004740711	-0.11892431410754	0.295724918288517	0.193045587166508	0.552852005238958	0.260795987066851	0.0277311133407632	0.14390643744711	0.106229209409019	-0.0546285644542153	0.0310924648816913	0.149775104027801	0.106146640681462	0.203886910074647	0.535338758070335	0.248329492581433	0.197607575895422	-0.0585325765723324	0.0436752541854499	-0.126684960803672	-0.289422230245086	0.234428177326624	-0.0627230841599398	0.0819831418288721	0.0992011335649132	0.367794897243658	-0.0640151531724018	-0.0264141442512398	0.0810366283793094	0.0132787988134717	0.165019380001805	0.0540226061871936	0.116057047523452	0.290217287690874	0.0113848290942311	0.224380468734333	0.222771722201689	-0.0215700165524728	0.231214143940971	0.0999013105543178	0.113494051107649	0.268310920520199	-0.0267801342191472	0.34569085088236	-0.105876334663396	0.26893614095869	0.198067540013564	-0.0364276711329858	0.236355449147022	0.195401829245572	0.0355819530782495	0.261237071975055	0.0676543628623025	0.0156897606794326	-0.149899020218512	0.263095606124204	-0.083762384341608	0.00872627823578997	-0.183395874539163	-0.152785352913645	-0.186540479762428
14160	b0015	chaperone Hsp40, co-chaperone with DnaK (NCBI)	b0015 chaperone Hsp40, co-chaperone with DnaK (NCBI)	-0.381689873915143	-0.251928911507312	-0.332113170592353	-0.440359942225829	-0.346564419014399	-0.499943301226988	-0.456320926410652	-0.170985151409246	-0.00484086171483233	0.142391993524325	-0.700987000960894	-0.785494859569744	0.136757570894652	0.427368339856486	-0.388697977356464	-0.223847620514975	2.51015723373912	2.46761125418421	-0.658594670938507	-0.569162761804918	-0.90060695175965	-0.634310633109457	-0.72639282110817	-0.66534928029798	0.691342267842483	0.994965095005409	1.59216117001429	0.85847543902588	0.907432453537647	-0.177402504036257	0.0110755581860202	0.104939910567019	0.232911989506379	-0.0639335064275435	0.286014347864748	-4.07950158101953	-4.38235007563958	-0.320644681344822	-0.15954874731925	-1.23013345356791	-0.582927154394628	-0.622729809246177	-0.741486395709239	-0.575361566930094	-0.505896744911998	0.639639329275367	0.4848230947131	0.771843511323682	0.836286749175845	-0.347902813680213	-0.0850016995909635	1.00542108743773	1.0820869093634	-0.355977339527624	-0.37852186757845	-0.0374912893036319	0.12535622898049	-0.200898795556225	-0.124937997893327	-0.284571466871838	-0.253346545441236	-0.137629604104194	-0.0902872538836972	0.293219507804002	0.391974116108701	0.0922125730451422	0.26564880494113	-0.78808204286079	-0.512713463872421	-0.181502336288788	0.0446090418636498	-0.22206483865326	-0.0800480275649091	0.111305656493468	0.0311579165793245	0.0901462199468566	-0.000423866161803232	-0.129367016374409	-0.141839315771304	0.0760987214941147	0.125871583865132	-1.02144868049325	-1.02451235666755	0.16699653416202	0.284927129122784	0.0745479892617289	0.315345483509003	1.18703093992484	0.724736494613348	-0.114043197074092	-1.82849537684891	-0.544281193445457
14164	b0019	pH-dependent sodium/proton antiporter (NCBI)	b0019 pH-dependent sodium/proton antiporter (NCBI)	0.0541548658615889	0.117992342570643	0.0632939600285203	0.174333952049732	-0.0200533923335879	0.141044709696264	0.0741847811968943	0.384377391620034	0.310501660320214	0.372973548948957	0.153992908039778	0.143094467247544	0.0688577845270226	-0.1293650557337	0.0365576711624687	-0.121570196979554	0.37704379846314	0.221593065747471	-0.0661908378765732	0.0327903583599509	0.108394494417679	0.059442630740028	0.0210858686379445	0.169523282090219	-0.21475041664926	0.0868982337519251	0.773183371282609	-0.0290419473295964	0.269310606617249	0.171647111403477	0.054954831748304	-0.0577282652551243	-0.0603371281658514	-0.105656000402827	0.259645198277501	-0.11483123058463	-0.048790625641739	-0.0155969161078362	0.0510214028853246	0.0689090046681387	0.085595152694347	0.184906331935929	0.20729188772204	0.132766975116958	0.0458982834264172	0.455270711429554	0.415651689897111	0.11041020230025	0.323565692841727	-0.0969304328861695	0.209039655111932	0.0949865336176465	-0.188388682220089	0.080079478736913	0.0789617868009551	0.552248344793578	0.246557501723582	0.142548110933218	0.27690427946793	-0.554932679300087	-0.176286414920164	0.0894524379426329	0.00283930233411067	0.00936250646651748	-0.140461929699209	0.13005394968916	-0.00920204292848981	-0.0200194189685046	-0.203047325863803	-0.0327425843373854	-0.187333498412564	0.093632075784585	-0.0990309080853893	-0.180871543891569	-0.0820399325263743	0.0237302322610418	0.205413427263677	0.230442260770383	0.259424383905315	-0.0617509012218982	0.0186715937883102	0.103334393716101	-0.143222277076543	-0.0265182881740691	0.106458441398031	-0.00207907510893812	0.112877038317186	0.0655293952270248	-0.0477830068822371	-0.152481232120066	-0.146637510002898	-0.0314037523488999
14165	b0020	DNA-binding transcriptional activator (NCBI)	b0020 DNA-binding transcriptional activator (NCBI)	-0.110822958683134	-0.00212678296048385	-0.108459667163727	-0.036133545480443	-0.109186631393834	-0.106461333516427	-0.161144809672741	-0.0263762456826235	-0.0586477942993957	-0.135446271907655	-0.0547523959588603	-0.0325249192264854	-0.238065268772324	-0.143032947990103	-0.269920233465898	-0.0627808376586223	-0.390778604939739	-0.184255785087358	-0.0664236073280371	-0.106736779800614	-0.0595732049350919	0.00664700581447475	-0.205108201183599	-0.155282581850287	-0.115137929984068	-0.0645535499709944	-0.24029509114106	-0.0502624388016621	-0.142833954995779	-0.120593672349887	0.030027910757648	-0.0594192511395411	-0.0660534911015203	-0.186030577522745	-0.129307200932583	-0.0717012214133101	-0.0860572805187179	-0.119771754939344	-0.0624727601042332	0.00809364919641631	-0.176869835571174	-0.205519748919255	-0.0775722357836364	0.00725304875097232	0.00223744332225451	-0.240276462356622	-0.243587738568046	-0.164291677927521	-0.0594461874858534	-0.151892002321596	0.0329573835597601	0.0474079311160105	-0.0674568232216575	-0.0660969314752533	-0.00158633781586848	-0.0348625197432639	0.129776784472098	-0.173682462421556	-0.0749817353977376	-0.117095948286117	-0.0901134893051034	0.0324890318421298	0.0147948948096308	-0.321075587229921	-0.0460306882066956	-0.0595766815611438	0.0307802992044932	-0.219878943413071	0.0679706735578476	-0.150327773210737	-0.266548680672037	-0.19082066407747	-0.0229120917676362	0.0244312730556273	-0.068716537363722	-0.272875229277357	-0.170757154590194	-0.101173773734335	-0.0498540227452167	-0.0462667626311548	-0.104552701979489	-0.0896494701042627	0.0468496060278174	0.0354829500164591	-0.0877329585299618	-0.0968110949196077	-0.154171012766039	0.0227923345142107	-0.0776902654740521	-0.14560711950836	-0.236858183451932	-0.222314759447841
14173	b0028	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) (NCBI)	b0028 FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) (NCBI)	0.133632478034011	-0.0754458706508954	0.0516282120052631	-0.0730500060283987	0.223387279023405	-0.0287345698748862	-0.404177366484204	0.0851550292359888	-0.265268200612019	-0.14737086591237	-0.255538879941465	0.226598269035683	-0.12088364555291	-0.547175990287252	-0.242351356668258	-0.111277652681342	-0.464599635264681	-0.508027085987973	0.0342660207253578	-0.141203704963652	0.146352027082575	0.049317798212793	0.0867437818200185	-0.169652478109409	-0.0647019175690755	-0.279683559697832	-0.629670678398313	-0.484352748715117	-0.0104078566025709	0.189185651731024	-0.393284103680491	-0.492862868425187	-0.399937217332717	-0.264079352859572	-1.0282724361846	-0.392800761584123	-0.282543185957209	0.100259090439873	0.0584348508854153	-0.346515012305471	-0.0402101426523604	0.170806686416893	-0.0199790798652149	0.236501489423702	0.1917782648656	-0.318089331452707	-0.620182457869546	-0.31550600251975	-0.155525121535247	0.0419874380128933	0.0978484393978698	0.0508655665416196	0.094414406809511	-0.288825120704234	0.0469193656560611	-0.0322806270682838	-0.427807477490695	0.0807287832134205	0.214134119329656	-0.172497240736149	-0.0524394140786468	0.0204675967398875	0.00990391448924677	-0.414912497865839	0.0106205492154827	0.0640455051061297	-0.12034478386474	-0.0972460631373593	-0.208169188592483	0.052665057695743	-0.449249689626893	0.0446124395733021	-0.184491443052769	0.15260832466197	-0.0812036855327685	-0.323159394376975	-0.00211534604507979	-0.363302667238899	0.0337439014023915	0.414892136623228	0.0331342599813877	0.0533652674999754	-0.34940885456878	0.0957825517128239	-0.0341424021557091	-0.285095046566026	-0.0461181476373711	0.00823475436646648	0.124757581030997	-0.290381667025563	-0.168912875179998	-0.343855428766227
14175	b0030	ribonucleoside hydrolase 3 (NCBI)	b0030 ribonucleoside hydrolase 3 (NCBI)	0.0259075738382155	0.228208830169882	0.00810893305759075	0.0948784451536848	-0.107088687183407	0.06501649087851	-0.0766867367227313	-0.00108176255900627	-0.00884260433059625	-0.0582315204683101	0.0206668346600456	0.0535968047690221	0.0165133023748258	-0.0259508873490657	-0.148853612098844	-0.0290413647278376	-0.0257388450165104	0.121201653600667	0.10553389573858	0.090112440015397	-0.0140069948032921	0.0326229494747055	0.0416724255291943	-0.00329831221818244	-0.448597774996078	-0.226698903286652	-0.237804741723586	0.0590472251924097	-0.245887969355631	0.143240955577727	0.00201321467890891	-0.122093435020306	-0.114550308387087	-0.169598114768055	0.114806586936397	0.0598848375247709	-0.038217721233013	0.107771648836316	0.0822630575414507	-0.111962726906284	0.0662239541015004	0.0643477107017127	-0.0270056146288555	0.0103327927556092	0.15276724949794	-0.125054881685785	-0.0734876315521975	0.104761603542131	0.00474209540408599	-0.346644165298533	-0.262197117481937	-0.278670472912877	0.0689037054698747	0.057871801297086	-0.0531921871446803	-0.0522445014187702	0.0117612931596314	-0.0881542870042242	-0.118771285044219	-0.137837449098265	0.0443876530256442	-0.0754435951552994	0.198556149594477	-0.0433699874730813	0.157995363184151	0.0536168221898436	0.00546838749122003	0.242880512785334	0.0623814934689637	-0.11992226963586	0.0688742805744811	0.0925940658359223	0.0389338250218423	-0.0514630597288877	0.0187364879312195	0.152253355426861	-0.152368399454794	-0.0714665255665472	-0.228533161503106	-0.0633410969942421	-0.148805967061518	0.0408725866922119	0.0855394763455064	0.104428989864192	-0.10525739091487	0.0754936496679168	0.0210411292564687	-0.118570327832998	-0.0247017040643427	-0.174759463506634	-0.358967808747047	-0.267683039594913
14177	b0032	carbamoyl-phosphate synthase small subunit (NCBI)	b0032 carbamoyl-phosphate synthase small subunit (NCBI)	-3.21089248448314	-3.181039795441	-3.43628100774873	-3.28838240213493	-4.32823769619236	-3.68239522718103	-3.30074113840012	-2.87806087808505	-3.58147177273994	-2.76514174596991	-3.97549687995259	-4.06315819130369	-2.76930967100209	-3.21192566719599	-2.67369833370974	-2.72250545132185	-3.54242460938683	-3.56390209059388	-6.43244552403489	-5.75323844712065	-3.26491400817032	-3.80535069006534	-5.29512320380077	-5.95862482525966	-2.49782440851285	-2.7307495960083	-2.17296237695069	-3.2885100884029	-2.47824205138597	-2.66469835250285	-3.82618035535779	-4.11849675996706	-2.97248817141765	-4.07308577662771	-4.52809584948921	-2.88971356937904	-4.66059861930388	-4.49349107322344	-5.46080740709394	-4.98868120574103	-4.43040440605632	-3.6926986674388	-3.66397772145731	-2.90965573041354	-3.25560830250982	-4.40515057746339	-4.73419265987772	-3.93044201846181	-3.46223108193347	-2.50286379756713	-2.92724551898801	-4.15350191100076	-3.00310201094831	-3.62903217190703	-3.91129776989403	-3.74527844722374	-3.46344251380191	-3.04822980596096	-3.83039176212269	-0.104931610724416	-0.147808328359899	-0.0774801296178378	-0.296775682346036	-0.902766862062789	-1.00656821852579	-5.23508221565762	-4.64268276455827	-3.26707569125382	-3.53251212177045	-4.37546002796759	-5.94869071996805	-4.13377531656759	-4.22841682862831	-3.7768635978605	-3.42485828135236	-4.38289365152287	-3.33146859135227	-4.86018301930791	-5.00761237632946	-3.25779486823179	-6.19688740273762	-6.45775800208156	-6.21825617279049	-3.66026600491194	-4.1052765271341	-4.96812350889517	-5.38229535980708	-4.49059353001813	-5.83856878216092	0.459266780113757	-3.28047365460471	-3.35584067610762
14178	b0033	carbamoyl-phosphate synthase large subunit (NCBI)	b0033 carbamoyl-phosphate synthase large subunit (NCBI)	-3.72615695666695	-4.25323983788607	-3.5910864712718	-4.14936458353867	-4.86609026020294	-4.25545927134737	-3.34624355194824	-3.67242273259252	-3.73690841591177	-3.31601426944228	-5.20518670684419	-5.1109358435477	-3.26936293295577	-3.62771218778554	-3.92405987502095	-3.53998754208521	-4.69670529668064	-4.24348076539213	-6.03451244547438	-5.08830083845036	-3.99097963509509	-3.96873026001612	-6.01578669816777	-6.01954317722786	-4.08468139992347	-3.82976090915631	-2.83882024454479	-4.21472963178057	-3.94798005191576	-3.93596409378583	-3.1603360197105	-4.02020443988951	-4.02734013494174	-4.5818094612072	-4.73008546512307	-4.51788968411212	-5.01672739998063	-5.09386495850459	-4.89265102171858	-5.37522333358777	-4.75050441448907	-3.94375043513403	-4.48432458889142	-3.95140301282017	-3.82532149764698	-4.11403274989799	-4.26902819209295	-3.91886561046069	-3.87896209567916	-2.84388153366922	-3.33361171575901	-3.89071549329295	-3.69875542548615	-4.06357717970408	-4.26262541689066	-4.5333333946954	-4.58271984736626	-3.5478606747898	-4.14625102973978	-0.12428296659794	-0.0902201227228414	-0.0309934017297098	-0.0365638429947892	-1.93605273425369	-1.71810616050082	-4.57207893005932	-4.85844129976568	-3.83903952477252	-3.6790077208969	-5.58403640109566	-5.36230166999176	-4.43316597507464	-4.24489115494515	-3.70286560093473	-3.80129358459777	-4.46005923412793	-3.79826954283756	-4.93483564475164	-4.69467784340088	-4.04418151328745	-5.86841983678063	-6.03453208044249	-6.07136811481971	-4.03975753257567	-4.24642198289611	-5.25904038082767	-5.98232175355128	-4.51013098587296	-5.22260475621828	0.165323202153772	-4.23488704393757	-3.29592285080394
14180	b0034	transcriptional regulator of cai operon (VIMSS)	b0034 transcriptional regulator of cai operon (VIMSS)	0.047964266426948	0.00465755314204941	0.0517615599266941	0.0263182679800196	-0.0187455365936637	0.007267016237261	-0.0253527166042593	0.0554993936684243	0.106317233812449	0.0429237801611204	0.148031502701724	0.114989612363984	0.126878783951929	0.143090555812034	0.057204952708549	0.11312352574865	0.0722848851495048	0.130160858196696	0.022233675176663	0.0852003008826723	0.0284818035230057	-0.0094293736190052	-0.0730637508150214	-0.0115824123750081	0.055446809873543	0.111067611154145	0.358427811057282	0.0429181482481302	-0.0207959501327741	0.048879097095317	0.029949700984953	0.103927360456925	0.0305047660055853	0.113972650547777	0.0583729501695776	0.111312409788275	0.0467383268333379	0.0562800593939186	-0.0235959632493401	-0.000476179832887169	0.108275310113043	-0.050914435421926	0.100584330165915	0.0273651377170099	-0.0297821715148578	0.138016538278998	0.19694534896289	0.117164618958876	0.0970129508355977	0.204752962329009	0.0847969469838874	0.0165569970036556	-0.00535107942178414	-0.0418904787025307	-0.100844359853538	0.070350634851031	-0.0314054821704299	0.0237068415173982	-0.175401580588649	0.0176508245113189	0.0534419044962702	0.0620287017912293	0.0887871372697451	-0.000990506169638916	0.0735906223452809	0.0210742005579554	0.0519381118236151	-0.0184715911050159	0.0423199709090496	0.0407899565229495	0.0154603180233384	-0.0301294962801	-0.0343846702141564	0.0587591424306591	0.0646993286695705	0.0412063027289129	0.0870529196356427	0.016593032945279	0.0899337259532973	0.0100683526766618	-0.0826289567419261	-0.0173629467136607	0.0323398745292518	0.0665011931884849	0.0657711379663353	-0.0109628266410391	-0.0111851355106853	-0.107425270484785	-0.0413829980574536	-0.0864363562832769	0.0824736236585092	0.0956899748328498
14181	b0035	possible synthesis of cofactor for carnitine racemase and dehydratase (VIMSS)	b0035 possible synthesis of cofactor for carnitine racemase and dehydratase (VIMSS)	0.0040544370449449	-0.151004331318999	-0.177032473779747	0.0860845638327614	-0.33387297986394	0.0813435488935685	-0.183713700856489	-0.0558555365283877	-0.155678414275636	-0.0240458844030655	-0.22809580472879	-0.233604084717738	-0.0374309082769313	0.0806554590752078	-0.250468800806426	0.0406417295725827	-0.133805429073313	-0.0949462154365732	0.0300615407264226	-0.231207162698204	-0.0406098238780024	0.0490719725480349	-0.0859216328995334	-0.0299793489364748	0.0320235130178297	-0.248799833036947	-0.0149714256018583	-0.251266381982756	-0.0302738116846533	-0.278628018580593	0.13597431754091	-0.162976858804291	-0.0181624235563984	-0.0275547490882826	0.0930806470545693	-0.083959147828307	0.0986599249667874	-0.0772551973270226	-0.080729134113332	-0.286842714533323	-0.127207414071127	-0.0378456893819161	0.190856522510878	0.0117851340697959	-0.0810247892386258	-0.201244272771812	0.0552178026046659	-0.335572225939553	-0.187652430486297	0.14172938458257	-0.146312275127797	-0.109161533777822	-0.158532071603586	0.181534892659604	0.0384170313738097	-0.385863352274586	-0.170557525407622	-0.0259903840923299	-0.0649327316083359	-0.17276044588197	0.154071383889403	0.000851351969736402	0.362440728106312	0.10969265472859	0.163668455953547	-0.176399082416256	-0.0302380154253412	-0.0516320830698194	0.120814464724173	0.0709871146031034	-0.0417037791524515	-0.137753663788553	-0.0159344069704386	-0.0614621618070443	-0.3727390173019	0.217385414599155	-0.0594128396902043	-0.272853930793153	0.152958351967682	-0.181837083322556	-0.0148397125285811	-0.184843516297788	-0.00549150019795674	-0.0399728660727778	0.0316339418127076	0.0381927420469621	0.0314272784598295	-0.324110711835427	-0.0493894598891902	-0.0573606467656907	-0.13962136100148	-0.0449381018567041
14182	b0036	crotonobetainyl CoA hydratase (RefSeq)	b0036 crotonobetainyl CoA hydratase (RefSeq)	-0.0658221261790577	0.160348428140554	0.048347672183175	0.121357963263306	0.139721110777913	0.121974966823288	0.0745835920600026	0.213524775444842	0.048574105623217	0.0944446954189988	0.0269543135980554	0.206219693365913	0.290121039503438	0.206986380804979	0.0251905337472595	-0.0179982008780637	0.089427097718684	0.325379168341996	0.262844493862613	0.141281703575727	-0.0646036405594508	-0.0175277268996223	0.0442280468465146	-0.0884783845563257	0.288067653295929	0.128972445789892	0.296589516055438	0.165037520269897	0.188798159393845	0.0722879887267123	0.217800512422836	0.0959457190089517	0.122394619865894	0.0763060482623401	0.192642163439491	0.124582407963041	0.0264343406869814	-0.0289085181369217	0.00589566526483276	-0.00615559839799218	0.0921560317250036	0.135082955954519	0.332136868471262	0.125682606136081	-0.0149525018546426	0.128172037742278	0.135751708999451	-0.0348556979107479	0.110016091217912	0.0814210499659862	0.0908724866657278	0.177254197455296	0.00928761734077566	0.111173066793259	-0.0174421001675333	0.137530264044153	0.149589662001997	0.221973109476712	0.115647234854206	0.155791332144257	0.0585337461404829	-0.0832136875150353	0.321801320309041	0.0497385834871111	-0.187978307582049	0.108676378578157	0.154820065210759	0.16576304546208	0.174138389618366	0.113641713990902	0.0600201865827812	0.154069381453518	0.169259711051315	0.28708414860591	0.196241299116757	0.0311032504543516	0.129172926231705	0.0728178528505345	0.110300352620679	0.0168433346498067	0.0371347404886535	0.128474527703722	0.195371021195283	0.241718971814231	0.0147491131024247	0.137575547842586	0.162312148906341	0.0165937596136509	-0.0712315482809949	0.0701669544293839	0.0832012207391927	0.0201847375594292
14183	b0037	predicted crotonobetaine CoA ligase:carnitine CoA ligase (RefSeq)	b0037 predicted crotonobetaine CoA ligase:carnitine CoA ligase (RefSeq)	0.112779771144732	-0.118488947323078	-0.0247953160827112	0.00319810949249444	0.0574542910119669	-0.000423424718984045	-0.00388145826079045	0.120449029775369	0.111887078630224	-0.00294897313487663	-0.0167306394574429	-0.0218366813171269	0.112770801376512	0.04451758913315	0.155193282795339	0.0262836872776415	0.0550493457034149	-0.0477067907173045	0.0656227248432975	0.0457095034751673	-0.0426153928417512	-0.0309489583785394	0.0121286213711831	0.0105568003945804	-0.0613340302392411	0.0745769176192954	0.0153856273040649	0.0263427482922998	-0.0395617069645149	0.0937388239376025	0.120335820378499	0.0349527416786346	-0.000827006025236887	-0.0113428037885868	-0.0375416699433737	-0.321774710639077	-0.322110721604236	-0.011903972433486	0.0850787114918676	0.0626945246282102	-0.0493320321043207	-0.0575945653593324	0.0801246801596265	-0.0118545773411431	0.076764122146086	0.119474616854523	-0.130817957082068	-0.0944934927699914	0.0557673988112555	0.0867396936602312	0.00628552669844318	0.0129543400400274	-0.0570328587410485	-0.0860008873288571	-0.0824371411107965	0.0143369353753657	-0.128117808893164	-0.0352952711538717	0.0238784666064822	-0.014775606316106	-0.0996054106302215	0.0483249735631028	0.177033573990766	0.1180276013198	-0.010108841472944	-0.0957840955038542	0.090206619814885	0.104626297308805	0.0326755654423414	-0.0764547444739918	0.0335279072296077	0.00838495434174558	0.0786176741156983	0.132690352823799	0.00468066311376347	-0.0444282639503122	-0.0110754367310339	0.00649142109735767	-0.00409445725242419	0.0281018178245291	0.0559183021484659	0.00908712182372629	0.101112936227404	-0.249610283122867	0.133530186468761	0.0249247448732712	-0.0933811563452545	0.0196743317725399	-0.0321400981994198	-0.0240603284284021	0.0999600877273203	-0.110931534104596
14184	b0038	crotonobetainyl-CoA:carnitineCoA-transferase (NCBI)	b0038 crotonobetainyl-CoA:carnitineCoA-transferase (NCBI)	0.0169316789862637	-0.0286305593791603	-0.00348803815325671	-0.0258901520401016	-0.00993657670117942	0.0602235426467004	0.0861510760517765	0.0181172669865091	0.00620463377839808	0.0302121457327766	-0.0167747609235673	-0.00781206491786146	-0.031999873361567	-0.0549305628395309	0.0067897713173386	-0.106716624539305	-0.247588424799403	-0.231034809730245	-0.0190648881784483	-0.0150009387290688	-0.00923558376495892	-0.0357578744277438	-0.0445568969609234	-0.0140686919236552	-0.165855729088281	-0.122988467840183	-0.155949122301877	-0.143681220251832	-0.137487609841896	-0.0796477593125147	-0.00790974306457759	-0.059231573195625	-0.0899162411162064	-0.0213488352442204	-0.115801096482005	-0.467548341631103	-0.258711689699493	-0.0552450248774716	0.0803454155636978	-0.0226634490670139	0.0174515226042369	0.064585744176519	0.0176396112756314	-0.0151000663972503	-0.0207329622370578	-0.0461638840757317	0.123612052738917	-0.0885567130114795	0.0257186425779024	-0.00270317503308215	-0.00629672615117505	0.0258698855829262	-0.0545585906301398	-0.0849958706533076	0.163580132404052	0.0200036892333382	-0.160260547180208	-0.0734014110458983	-0.00989566102985262	0.000848741656058083	0.0206635583815415	0.0113495354353061	0.0925655586091216	-0.113053829837214	-0.00587663129800475	-0.0751273198797211	-0.0742269429989526	-0.107099033008008	0.0483652868538447	-0.0788038530265494	0.103397721864008	-0.0562942360621643	-0.0581340732370876	-0.0936304365033598	0.0334144725751675	0.0309372215610249	-0.0838242678458772	0.014134811197922	-0.0679969452013973	-0.0217291905316779	0.00981184002541236	0.0505717697729482	0.0710687294629515	0.00219696945405334	0.00800378953734482	0.0191576146488563	-0.0251730328307536	-0.0569718411794158	0.0690962050120871	-0.0632524583319775	-0.129617112998137	-0.16376750089295
